,RumorDate,CREDIBILITY,RELIABILITY,MARKETCAP,LASTTRADE,WEEKHIGH52,WEEKLOW52,CASH,EPS,PE,GROSSMARGINS,NETMARGINS,AVERAGEVOLUME,diff_target_SP500_price_move_10,diff_target_SP500_price_move_5,diff_target_SP500_price_move_3,target_price_move_3,target_price_move_5,target_price_move_10,"[-2,-1]","[-1,0]","[0,1]","[1,2]","[2,3]","[3,4]","[4,5]","[5,6]","[6,7]","[7,8]","[8,9]","[9,10]"
406,2018-01-17,0.43786982248520717,0.2238236778643935,0.33151196412328304,0.0792079207920792,0.038083242435702304,0.01657981999052581,0.0039364118092354294,0.20115052820119161,0.004034541968706389,0.5687753917585607,0.5577523413111343,0.04536221398750043,0.06002102565585584,0.1328667902212709,0.08392528060583589,0.06306642705418475,0.12852466935412915,0.09332038500066012,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
412,2018-01-17,0.0887573964497042,0.2479389826706298,0.0037218236144235493,0.026797660461026787,0.0004563113168331995,0.1586399284172851,0.008781226343679033,0.20016129327046092,0.019713508211132692,0.9030760301799188,0.5858480749219563,0.03147830363402358,0.05770193666056555,0.06575190025640418,0.0809152661739371,0.049789048280374074,0.1280688441750287,0.0688219020743153,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
404,2018-01-17,0.7633136094674557,0.4307666423644215,0.0004509538740122346,0.010359723231010365,0.036376763127545265,0.007842518027264586,0.009538228614685847,0.19961527214241323,0.0071381732351559046,0.8345908299477656,0.5104058272632674,0.011935654568202779,0.0795054722943975,0.046015230669777515,0.0787736368069531,0.044065312293971357,0.1403592555288618,0.11209974490214905,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
403,2018-01-17,0.349112426035503,0.33991363355953114,0.018767579291528363,0.00990099009900991,0.029238303897086176,0.04997631454287067,0.00439061317183952,0.20064334539605946,0.002980343668645819,0.5774811375507836,0.8283038501560874,0.011748280599058572,0.05719724871785271,0.05199255708407218,0.1199623593469845,0.044008661601018614,0.13649771581058323,0.07173467362234157,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
402,2018-01-17,0.11242603550295863,0.5126465144972239,0.003412608190862091,0.10977101571160976,0.03033220088949453,0.0067371966945628525,0.0003028009084027304,0.20052911503454324,0.2273083815911962,0.787579802669762,0.4953173777315297,0.011455448045764989,0.0626326039418486,0.044686560078205526,0.0867587313999496,0.05683301729556002,0.13408741679733896,0.07097931164450068,0.0,0.0,0.073974655,0.179786504,0.25569636100000004,0.28653474,0.204007741,0.0,0.0,0.0,0.0,0.0
401,2018-01-17,0.17159763313609472,0.24625651954461336,0.0009621097162798402,0.02987499522152985,0.01042015020768416,0.01092162745407653,0.059046177138531414,0.20104315166136635,0.00737402777008471,0.8357515960533952,0.5234131113423517,0.00205834826893957,0.056122100466172574,0.06656674159679377,0.09768407424543822,0.04374689057874551,0.22386578626185705,0.0859753837559838,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
400,2018-01-17,0.053254437869822535,0.09371319611911849,0.00016473485447379005,0.0010703773080010803,0.0032129317377022557,0.010500552660666337,0.00499621498864497,0.20026410059582553,0.004086358495319537,0.4364480557167731,0.5228928199791884,0.009488806143055951,0.10458918049514203,0.050534956156199566,0.08132244828058242,0.043222999355096256,0.14332872907529984,0.07195686738077134,0.0,0.0,0.073974655,0.179786504,0.25569636100000004,0.28653474,0.204007741,0.0,0.0,0.0,0.0,0.0
399,2018-01-17,0.013017751479290018,0.9270932645392855,1.8280790912601763e-06,0.17689896402767685,0.012329781814431317,0.09542607505658192,0.10946252838758515,0.20078727565156995,0.0034806411669796493,0.636680208937899,0.5369406867845994,0.1001426045205932,0.04697003446650907,0.04792390440929683,0.14119994494625676,0.06374589258548741,0.13484638632942533,0.0921260387072518,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
405,2018-01-17,1.0,0.6769670798048342,0.00102200008014465,0.07859627661607857,0.04026478558056239,0.07039844202326437,0.012414837244511735,0.20152063457250427,0.005376411330308915,0.5026117237376668,0.05306971904266394,0.0064387286373495285,0.05772051403992997,0.05988483889660116,0.0853326729851868,0.04167061898476497,0.15435991987768163,0.06670172061075312,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
431,2018-01-18,0.36094674556213024,0.6848185743929113,1.2817327264855877e-05,0.0036125234145036184,0.008007325984429157,0.07889888941523238,0.004693414080242243,0.20018413934276416,0.0020583668502877593,0.8049912942542078,0.25494276795005205,0.008503056131471207,0.06219452279976101,0.05676513823639561,0.08319405369888644,0.095954325070525,0.1395752337942261,0.08176472290525535,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
430,2018-01-18,0.02603550295857998,0.630418933318378,0.00582563104407351,0.0070721357850070665,0.013929996843325822,0.10626875098689403,0.007721423164269495,0.20043087692363926,0.00946098304884869,0.6952988972721996,0.42455775234131116,0.000971250390518142,0.06018369560780001,0.09118776302896901,0.09636539188976334,0.04044430693147355,0.17425318756735894,0.07715031245452762,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
429,2018-01-18,0.43786982248520717,0.21260725702428357,0.00024591818502657167,0.016552620513016536,0.07367552514869187,0.6556660876888257,0.016502649507948525,0.19964268742917715,0.0,0.8316889146836912,0.42455775234131116,0.012402407833980835,0.0702172870508364,0.051290077441476,0.08712867669835435,0.04324818267478129,0.15815491275477847,0.07484897679027583,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
428,2018-01-18,0.3136094674556214,0.42235432673433904,0.004685200521891648,0.04245192859054244,0.007710411086489746,0.03021211642718037,0.059046177138531414,0.20030293891874107,0.010625961509254609,0.6871735345327916,0.7924037460978148,0.07502290790647892,0.12724026719800013,0.04477328481734908,0.08499680264067092,0.048182460217487434,0.1802898755777179,0.07044426584011514,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
427,2018-01-18,0.04615384615384621,0.1430654478156021,0.18716380612797456,0.017814136626017815,0.007701034826554818,0.03463340175798725,0.046934140802422405,0.20008361662462987,0.012280516807315778,0.9216482878699942,0.8283038501560874,0.03982679679453737,0.05904311301426461,0.04138811040867771,0.08133487142269229,0.05551462039784934,0.13440498534005207,0.06948625708778608,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
426,2018-01-18,0.7431952662721895,0.11111111111111122,3.4671181855829014e-05,0.108012538705608,0.015180164834649658,0.13921785357124059,0.024526873580620744,0.20022526227291002,0.004034541968706389,0.6279744631456762,0.7861602497398543,0.004891305160220814,0.058470959411340825,0.05245763286666581,0.08727186137677652,0.044678652417688605,0.1341791907604782,0.0704128544938563,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
424,2018-01-18,0.5857988165680474,0.7223935842072795,4.649137507091103e-05,0.4204480293589204,0.005060054944883222,0.08408337280909521,0.005450416351249057,0.19962669517856488,0.0027337684730384306,0.6912362159024956,0.6576482830385015,0.02757162738066587,0.10697697996067927,0.07700082913100831,0.07487289170239789,0.06203358197218341,0.11216121824719244,0.08437437458742218,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
423,2018-01-18,0.01065088757396454,0.8104424878021423,0.0055162909787558265,0.08001070377308,0.0005813281159655799,0.03239644191799567,0.002573807721423165,0.20040346163687536,0.0033376990245985545,0.5322112594312246,0.577003121748179,0.01903680661541474,0.056509662965751994,0.04896314141205251,0.08112498310166591,0.051192970543409086,0.17265138239766084,0.07607190872855067,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
422,2018-01-18,0.834319526627219,0.5631204082777186,0.002920667952678757,0.11017240720211016,0.0029879014992639646,0.2693562819095742,0.05420136260408781,0.20044686917425153,0.024380569159875423,0.8502611723737666,0.49739854318418314,0.016983092245991302,0.10333604792033191,0.06235544298879568,0.10361651571784687,0.05265670639856386,0.14551012601171853,0.07278969890772283,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
425,2018-01-18,0.011834319526627224,0.9091469911951094,1.8488527172982883e-06,0.06869528651706869,0.08663351637876342,0.1944576030317385,0.018925056775170326,0.19839072266695906,0.001013102434126006,0.6331979106210098,0.48595213319458896,0.02492462439254809,0.14211092686629442,0.1167744787302292,0.08382269138690177,0.046370915569048765,0.1393282099402168,0.1388119725288806,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
419,2018-01-18,0.10059171597633138,0.4262800740283776,0.007064362364662683,0.15396230742765393,0.006207084076922836,0.0028685720301068335,0.009084027252081756,0.2005725225719194,0.0075080360285669865,0.7603017991874638,0.5036420395421436,0.014496481973383478,0.07485955591640515,0.050089735040542406,0.10057190466103524,0.04572465152075291,0.2259355945187114,0.0933890998926173,0.0,0.0,0.073974655,0.179786504,0.25569636100000004,0.28653474,0.204007741,0.0,0.0,0.0,0.0,0.0
418,2018-01-18,0.07692307692307698,0.16886321574785496,0.0023959469326089618,0.18238464773118235,0.052919611072737904,0.09179430496341912,0.015897047691143078,0.20206208648609128,0.0011917801121023742,0.8293673824724318,0.47814776274713844,0.19800645158397148,0.07546383120776674,0.04615897200724525,0.0790019432098587,0.04100283007348915,0.15099368324168452,0.0744875558282121,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
417,2018-01-18,0.834319526627219,0.5249845774213449,2.5364597391233645e-05,0.2606942161397606,0.01191722637729445,0.6436654560766356,0.008175624526873582,0.20018413934276416,0.0007826082295364911,0.583865351131747,0.052029136316337155,0.005088320629971166,0.06118186103151248,0.050495143118375975,0.07863668933978438,0.04563773186261284,0.13305056456249195,0.17080522654639618,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
416,2018-01-18,0.5147928994082842,0.19353934159609676,0.11812486199820553,0.0854008180740854,0.02043087039820976,0.0853729143639139,0.0028766086298258955,0.2001064626969331,0.005969621221190456,0.9228090539756238,0.6378772112382934,0.0014476451569023427,0.15012833074249005,0.0701397243979823,0.07613450631438967,0.041520558853740216,0.1500198364400698,0.07991207658315028,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
415,2018-01-18,0.2899408284023669,0.9467220010094777,0.0005429602637303244,0.0753278030505753,0.027709973527692788,0.09642612769093109,0.02619227857683573,0.1998208867931425,0.004554494011617621,0.539175856065003,0.5671175858480749,0.00040838107993775713,0.0620569506711752,0.06722297553250675,0.11232609430057935,0.04900920887233062,0.13050881226998398,0.06624728406894771,0.0,0.0,0.073974655,0.179786504,0.25569636100000004,0.28653474,0.204007741,0.0,0.0,0.0,0.0,0.0
414,2018-01-18,0.2071005917159764,0.17222814199988784,0.0009347093035369722,0.025937535838525927,0.012470425713455247,0.10626875098689403,0.025889477668433008,0.2004263077091786,0.0010452644161617532,0.6169471851421938,0.5634755463059313,0.0012580289783148471,0.06259407889613672,0.06235544298879568,0.08092837825624233,0.054075342561481256,0.10378751477812131,0.07164520497809784,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
413,2018-01-18,0.7988165680473374,0.7812797936178565,0.003236946409092816,0.06535035742956534,0.001862750307072513,0.03021211642718037,0.015291445874337624,0.19998080929926523,0.0018993437168887926,0.5780615206035984,0.5676378772112383,0.0008128756635071462,0.055393307818529476,0.056995518825233855,0.11969436540023527,0.04596947212410998,0.13174792922357836,0.07407105121952952,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
421,2018-01-18,0.8934911242603552,0.13128820593348667,0.00012418473644947026,0.03539890668603539,0.005263207243473339,0.007158271487973045,0.04239212717638153,0.19857349124538506,0.015845136482944323,0.644805571677307,0.516649323621228,0.00615090368514596,0.13010230258047598,0.06392939107941634,0.08014069688829145,0.05182959292071729,0.12803366648181794,0.12952372693336464,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
449,2018-01-19,0.834319526627219,0.7162245527452189,0.04392552065094739,0.0061164417600061,0.008848063958594434,0.04108110953208063,0.0015140045420136312,0.20123277406148332,0.0017724825655255714,0.6494486360998258,0.42403746097814776,0.006221906984183456,0.059400348845742204,0.05194566034536931,0.08382935445695522,0.04269826265111663,0.13419618602364408,0.06955029294073335,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
450,2018-01-19,0.39644970414201186,0.6623857327126911,0.19478045611445818,0.10040521426660039,0.02881949761999269,0.035028159376809295,0.014534443603330812,0.198776821288884,0.0071381732351559046,0.79570516540917,0.5702393340270552,0.00629066807377766,0.06476621790789261,0.06410346108504232,0.08162510870394946,0.6049366778206083,0.1297173184799909,0.11502139482462324,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
451,2018-01-19,0.38461538461538464,0.0,2.3328782039606227e-05,0.13987537749913984,0.02397197123363452,0.07684614979735775,0.00015140045420136347,0.19968152575209266,0.0037075618180096373,0.652930934416715,0.052029136316337155,0.004295475370824073,0.03552734698309761,0.060724758553655916,0.07827453968821517,0.05632429061729403,0.14341616731635626,0.08851965211760757,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
452,2018-01-19,0.5857988165680474,0.3853401379619763,0.014006056467576595,0.0007072135785007039,0.006579009054341679,0.005579241012684866,0.003633610900832706,0.20056109953576778,0.002022631314692486,0.6807893209518282,0.22528616024973985,0.0017874146278754471,0.05844901540020571,0.05778589027982241,0.08071015400236846,0.04506762386125693,0.14174622081513427,0.13203190551883912,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
453,2018-01-19,0.39644970414201186,0.8973697493129942,0.0002408701938995672,0.016552620513016536,0.001862750307072513,0.00039475761882203086,0.022861468584405756,0.20104315166136635,0.0017349602531505333,0.7684271619268717,0.5130072840790844,0.012605028827339408,0.06143846608839432,0.056543347814665315,0.08795318893749575,0.05057298660925302,0.2072770829080846,0.08601560968060318,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
454,2018-01-19,0.07692307692307698,0.8855925074308786,0.019361185655537006,0.1546121793646546,0.015727113330853835,0.23706510868993103,0.023467070401211206,0.20056109953576778,0.004720664252135644,0.8189204875217644,0.5301768990634755,0.01710402207529937,0.05684291885702754,0.05019520845796202,0.10567333647725799,0.06280777045159804,0.1274683705599268,0.0682656010545638,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
458,2018-01-19,0.4319526627218936,0.6287364701923616,0.06140014945792989,0.07924614855307924,0.041555584031604254,0.011921680088425687,0.01438304314912945,0.2007370142925028,0.007070275717524884,0.8699941961694718,0.6409989594172737,0.0014424133348680014,0.06107665335258006,0.07788870720306036,0.09198065275532759,0.07314277544672956,0.12817932415519367,0.09958808674281436,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
456,2018-01-19,0.3254437869822486,0.38590095900398186,0.0003841874399291602,0.021235521235521235,0.022799938741768427,0.0006052950155271131,0.002573807721423165,0.2002069854150674,0.027925534290926566,0.612304120719675,0.5234131113423517,0.008142957294878943,0.08831239171020597,0.057950493327033545,0.07285695905163463,0.04949658949769921,0.12854280309556848,0.07388198175395447,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
457,2018-01-19,0.9171597633136095,0.8889574336829118,0.0013717033008523137,0.010417064872510429,0.00996383889085096,0.0013948102531712026,0.023467070401211206,0.20026181598859522,0.0011739123443047375,0.6802089378990134,0.4713839750260146,0.0051877999889384345,0.0910298062488857,0.05690021746357364,0.0778554140829808,0.047643135874699205,0.14360400157336578,0.07140617193307097,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
459,2018-01-19,0.04142011834319531,0.6993999214850541,0.018244146236272865,0.07739210214457738,0.007085327090827832,0.05655560818990473,0.018925056775170326,0.19980717914976054,0.00434008079804598,0.457341845618108,0.5894901144640999,0.00824221243290188,0.07467524861221561,0.05949595181612145,0.08277176638126056,0.05354097727469022,0.15441118502054255,0.07850386609281806,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
460,2018-01-19,0.13609467455621307,0.39543491671807524,0.032320916126879574,0.102010780228602,0.00800107514447254,0.07500394757618821,0.004239212717638156,0.19968837957378363,0.004831444412480992,0.6964596633778294,0.03329864724245579,0.0032802776752174564,0.06675322593444463,0.08844305515474056,0.10458967003373199,0.05274057373318458,0.2574444494480306,0.07444118515442866,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
